valuation_date,us_code,option_code,strike_price,month,call_put,first_tradedate,last_tradedate,expiredate,multiplier,CLOSE,RT_SETTLE,wind_iv
8/26/2025,000852.SH,MO2511-C-6800.CFE,6800,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,694.4,672.2,0.2747
8/26/2025,000852.SH,MO2511-C-6900.CFE,6900,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,655,604,0.2968
8/26/2025,000852.SH,MO2511-C-7000.CFE,7000,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,588.8,541.4,0.2931
8/26/2025,000852.SH,MO2511-C-7100.CFE,7100,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,473.2,482.8,0.2502
8/26/2025,000852.SH,MO2511-C-7200.CFE,7200,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,428.4,428.4,0.258
8/26/2025,000852.SH,MO2511-C-7300.CFE,7300,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,380.2,380.2,0.2598
8/26/2025,000852.SH,MO2511-C-7400.CFE,7400,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,336.2,336.2,0.2613
8/26/2025,000852.SH,MO2511-C-7500.CFE,7500,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,295.8,299.8,0.2637
8/26/2025,000852.SH,MO2511-C-7600.CFE,7600,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,267.6,269,0.2701
8/26/2025,000852.SH,MO2511-C-7700.CFE,7700,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,231.2,235.2,0.2687
8/26/2025,000852.SH,MO2511-C-7800.CFE,7800,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,207,207,0.2739
8/26/2025,000852.SH,MO2511-C-7900.CFE,7900,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,181,185.4,0.2754
8/26/2025,000852.SH,MO2511-C-8000.CFE,8000,202511,认购,8/19/2025 0:00,11/21/2025 0:00,87,100,164.2,164.2,0.2822
8/26/2025,000852.SH,MO2511-C-8100.CFE,8100,202511,认购,8/21/2025 0:00,11/21/2025 0:00,87,100,144.4,144.4,0.2845
8/26/2025,000852.SH,MO2511-C-8200.CFE,8200,202511,认购,8/26/2025 0:00,11/21/2025 0:00,87,100,129.6,129.6,0.2894
8/26/2025,000852.SH,MO2511-C-8300.CFE,8300,202511,认购,8/26/2025 0:00,11/21/2025 0:00,87,100,115.6,115.6,0.2933
8/26/2025,000852.SH,MO2511-P-6400.CFE,6400,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,62.4,62.4,0.2609
8/26/2025,000852.SH,MO2511-P-6500.CFE,6500,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,78,78,0.259
8/26/2025,000852.SH,MO2511-P-6600.CFE,6600,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,96.2,96,0.2569
8/26/2025,000852.SH,MO2511-P-6700.CFE,6700,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,111,118.6,0.2484
8/26/2025,000852.SH,MO2511-P-6800.CFE,6800,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,146.6,145.4,0.2571
8/26/2025,000852.SH,MO2511-P-6900.CFE,6900,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,176,176,0.2551
8/26/2025,000852.SH,MO2511-P-7000.CFE,7000,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,212,212,0.2551
8/26/2025,000852.SH,MO2511-P-7100.CFE,7100,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,250,254.2,0.2537
8/26/2025,000852.SH,MO2511-P-7200.CFE,7200,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,298,294.8,0.2564
8/26/2025,000852.SH,MO2511-P-7300.CFE,7300,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,339.6,351.6,0.2512
8/26/2025,000852.SH,MO2511-P-7400.CFE,7400,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,395,407.8,0.2528
8/26/2025,000852.SH,MO2511-P-7500.CFE,7500,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,466,468.6,0.2624
8/26/2025,000852.SH,MO2511-P-7600.CFE,7600,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,531.6,531.4,0.2631
8/26/2025,000852.SH,MO2511-P-7700.CFE,7700,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,596.2,602.8,0.2806
8/26/2025,000852.SH,MO2511-P-7800.CFE,7800,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,742.6,675.6,0
8/26/2025,000852.SH,MO2511-P-7900.CFE,7900,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,892.8,751.6,0
8/26/2025,000852.SH,MO2511-P-8000.CFE,8000,202511,认沽,8/19/2025 0:00,11/21/2025 0:00,87,100,801.8,830.2,0.2552
8/26/2025,000852.SH,MO2511-P-8100.CFE,8100,202511,认沽,8/21/2025 0:00,11/21/2025 0:00,87,100,1037.4,912,0
8/26/2025,000852.SH,MO2511-P-8200.CFE,8200,202511,认沽,8/26/2025 0:00,11/21/2025 0:00,87,100,1017,994.6,0.3064
8/26/2025,000852.SH,MO2511-P-8300.CFE,8300,202511,认沽,8/26/2025 0:00,11/21/2025 0:00,87,100,1056.6,1078.2,0.303
8/26/2025,000852.SH,MO2512-C-4900.CFE,4900,202512,认购,1/13/2025 0:00,12/19/2025 0:00,115,100,2350,2379.2,0.3042
8/26/2025,000852.SH,MO2512-C-5000.CFE,5000,202512,认购,1/6/2025 0:00,12/19/2025 0:00,115,100,2257,2281,0
8/26/2025,000852.SH,MO2512-C-5200.CFE,5200,202512,认购,1/2/2025 0:00,12/19/2025 0:00,115,100,2095.6,2085.4,0.4107
8/26/2025,000852.SH,MO2512-C-5400.CFE,5400,202512,认购,12/24/2024 0:00,12/19/2025 0:00,115,100,1885.8,1876.2,0.2774
8/26/2025,000852.SH,MO2512-C-5600.CFE,5600,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,1743,1684.2,0.4062
8/26/2025,000852.SH,MO2512-C-5800.CFE,5800,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,1488.8,1497.4,0.2621
8/26/2025,000852.SH,MO2512-C-6000.CFE,6000,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,1298.2,1311.2,0.2639
8/26/2025,000852.SH,MO2512-C-6200.CFE,6200,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,1130,1129.4,0.2681
8/26/2025,000852.SH,MO2512-C-6400.CFE,6400,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,965.4,965.4,0.2641
8/26/2025,000852.SH,MO2512-C-6600.CFE,6600,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,811.6,811.6,0.2602
8/26/2025,000852.SH,MO2512-C-6800.CFE,6800,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,670.2,670.2,0.2561
8/26/2025,000852.SH,MO2512-C-7000.CFE,7000,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,549,549,0.2563
8/26/2025,000852.SH,MO2512-C-7200.CFE,7200,202512,认购,2/24/2025 0:00,12/19/2025 0:00,115,100,438,438,0.2531
8/26/2025,000852.SH,MO2512-C-7400.CFE,7400,202512,认购,3/12/2025 0:00,12/19/2025 0:00,115,100,357.8,357.8,0.2596
8/26/2025,000852.SH,MO2512-C-7600.CFE,7600,202512,认购,7/29/2025 0:00,12/19/2025 0:00,115,100,292.8,292.8,0.2667
8/26/2025,000852.SH,MO2512-C-7800.CFE,7800,202512,认购,8/12/2025 0:00,12/19/2025 0:00,115,100,234.8,234.8,0.2705
8/26/2025,000852.SH,MO2512-C-8000.CFE,8000,202512,认购,8/18/2025 0:00,12/19/2025 0:00,115,100,191.4,191.4,0.2771
8/26/2025,000852.SH,MO2512-C-8200.CFE,8200,202512,认购,8/21/2025 0:00,12/19/2025 0:00,115,100,152.4,154.2,0.2804
8/26/2025,000852.SH,MO2512-C-8400.CFE,8400,202512,认购,8/26/2025 0:00,12/19/2025 0:00,115,100,124.8,125.4,0.287
8/26/2025,000852.SH,MO2512-P-4900.CFE,4900,202512,认沽,1/13/2025 0:00,12/19/2025 0:00,115,100,11.2,11,0.356
8/26/2025,000852.SH,MO2512-P-5000.CFE,5000,202512,认沽,1/6/2025 0:00,12/19/2025 0:00,115,100,10.8,11,0.3381
8/26/2025,000852.SH,MO2512-P-5200.CFE,5200,202512,认沽,1/2/2025 0:00,12/19/2025 0:00,115,100,14.2,14.2,0.3217
8/26/2025,000852.SH,MO2512-P-5400.CFE,5400,202512,认沽,12/24/2024 0:00,12/19/2025 0:00,115,100,19.6,19.6,0.3084
8/26/2025,000852.SH,MO2512-P-5600.CFE,5600,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,24.8,25.2,0.2902
8/26/2025,000852.SH,MO2512-P-5800.CFE,5800,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,35.2,35.2,0.2795
8/26/2025,000852.SH,MO2512-P-6000.CFE,6000,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,49.2,49.2,0.2685
8/26/2025,000852.SH,MO2512-P-6200.CFE,6200,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,69,69.8,0.2586
8/26/2025,000852.SH,MO2512-P-6400.CFE,6400,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,100.2,100.2,0.2532
8/26/2025,000852.SH,MO2512-P-6600.CFE,6600,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,145,145,0.2505
8/26/2025,000852.SH,MO2512-P-6800.CFE,6800,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,206.8,206.4,0.2505
8/26/2025,000852.SH,MO2512-P-7000.CFE,7000,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,283.6,283.6,0.2504
8/26/2025,000852.SH,MO2512-P-7200.CFE,7200,202512,认沽,2/24/2025 0:00,12/19/2025 0:00,115,100,380.8,380.8,0.2531
8/26/2025,000852.SH,MO2512-P-7400.CFE,7400,202512,认沽,3/12/2025 0:00,12/19/2025 0:00,115,100,491,491,0.2542
8/26/2025,000852.SH,MO2512-P-7600.CFE,7600,202512,认沽,7/29/2025 0:00,12/19/2025 0:00,115,100,619.8,619,0.2578
8/26/2025,000852.SH,MO2512-P-7800.CFE,7800,202512,认沽,8/12/2025 0:00,12/19/2025 0:00,115,100,754,762.4,0.2564
8/26/2025,000852.SH,MO2512-P-8000.CFE,8000,202512,认沽,8/18/2025 0:00,12/19/2025 0:00,115,100,896.2,914,0.2519
8/26/2025,000852.SH,MO2512-P-8200.CFE,8200,202512,认沽,8/21/2025 0:00,12/19/2025 0:00,115,100,1070.4,1075.4,0.2986
8/26/2025,000852.SH,MO2512-P-8400.CFE,8400,202512,认沽,8/26/2025 0:00,12/19/2025 0:00,115,100,1261.8,1243.8,0.3148
8/26/2025,000852.SH,MO2603-C-4900.CFE,4900,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,2199.2,2225.4,0
8/26/2025,000852.SH,MO2603-C-5000.CFE,5000,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,2151,2107.4,0.2433
8/26/2025,000852.SH,MO2603-C-5200.CFE,5200,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,1937.8,1925.4,0.2705
8/26/2025,000852.SH,MO2603-C-5400.CFE,5400,202603,认购,4/7/2025 0:00,3/20/2026 0:00,206,100,1763,1740.6,0.2701
8/26/2025,000852.SH,MO2603-C-5600.CFE,5600,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,1569.6,1569.6,0.2565
8/26/2025,000852.SH,MO2603-C-5800.CFE,5800,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,1385.2,1385.2,0.2425
8/26/2025,000852.SH,MO2603-C-6000.CFE,6000,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,1224.4,1226.6,0.2453
8/26/2025,000852.SH,MO2603-C-6200.CFE,6200,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,1073.2,1072.2,0.2469
8/26/2025,000852.SH,MO2603-C-6400.CFE,6400,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,925.2,925.2,0.2433
8/26/2025,000852.SH,MO2603-C-6600.CFE,6600,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,801,800.2,0.2469
8/26/2025,000852.SH,MO2603-C-6800.CFE,6800,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,689,689,0.2498
8/26/2025,000852.SH,MO2603-C-7000.CFE,7000,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,591.8,591.8,0.2543
8/26/2025,000852.SH,MO2603-C-7200.CFE,7200,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,504.6,504.6,0.2564
8/26/2025,000852.SH,MO2603-C-7400.CFE,7400,202603,认购,7/21/2025 0:00,3/20/2026 0:00,206,100,433.4,433.4,0.2614
8/26/2025,000852.SH,MO2603-C-7600.CFE,7600,202603,认购,7/29/2025 0:00,3/20/2026 0:00,206,100,371,371,0.2656
8/26/2025,000852.SH,MO2603-C-7800.CFE,7800,202603,认购,8/12/2025 0:00,3/20/2026 0:00,206,100,308.6,316.4,0.2653
8/26/2025,000852.SH,MO2603-C-8000.CFE,8000,202603,认购,8/18/2025 0:00,3/20/2026 0:00,206,100,270.4,270.4,0.2732
8/26/2025,000852.SH,MO2603-C-8200.CFE,8200,202603,认购,8/21/2025 0:00,3/20/2026 0:00,206,100,233.4,233.4,0.2783
8/26/2025,000852.SH,MO2603-C-8400.CFE,8400,202603,认购,8/26/2025 0:00,3/20/2026 0:00,206,100,202.6,202.6,0.2836
8/26/2025,000852.SH,MO2603-P-4900.CFE,4900,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,22,22,0.2903
8/26/2025,000852.SH,MO2603-P-5000.CFE,5000,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,24.6,24.6,0.2831
8/26/2025,000852.SH,MO2603-P-5200.CFE,5200,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,35.8,33.8,0.2782
8/26/2025,000852.SH,MO2603-P-5400.CFE,5400,202603,认沽,4/7/2025 0:00,3/20/2026 0:00,206,100,47,47.4,0.2678
8/26/2025,000852.SH,MO2603-P-5600.CFE,5600,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,67.4,67.4,0.2646
8/26/2025,000852.SH,MO2603-P-5800.CFE,5800,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,90,91.6,0.2575
8/26/2025,000852.SH,MO2603-P-6000.CFE,6000,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,122.4,122,0.2534
8/26/2025,000852.SH,MO2603-P-6200.CFE,6200,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,164.2,164.2,0.2501
8/26/2025,000852.SH,MO2603-P-6400.CFE,6400,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,220.8,220.8,0.2493
8/26/2025,000852.SH,MO2603-P-6600.CFE,6600,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,293.4,286.4,0.2519
8/26/2025,000852.SH,MO2603-P-6800.CFE,6800,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,378,375.4,0.2535
8/26/2025,000852.SH,MO2603-P-7000.CFE,7000,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,472,472,0.2537
8/26/2025,000852.SH,MO2603-P-7200.CFE,7200,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,583.2,583.2,0.2564
8/26/2025,000852.SH,MO2603-P-7400.CFE,7400,202603,认沽,7/21/2025 0:00,3/20/2026 0:00,206,100,710.8,710.8,0.2615
8/26/2025,000852.SH,MO2603-P-7600.CFE,7600,202603,认沽,7/29/2025 0:00,3/20/2026 0:00,206,100,847,847,0.2658
8/26/2025,000852.SH,MO2603-P-7800.CFE,7800,202603,认沽,8/12/2025 0:00,3/20/2026 0:00,206,100,973.8,990.4,0.2608
8/26/2025,000852.SH,MO2603-P-8000.CFE,8000,202603,认沽,8/18/2025 0:00,3/20/2026 0:00,206,100,1155.2,1144,0.2843
8/26/2025,000852.SH,MO2603-P-8200.CFE,8200,202603,认沽,8/21/2025 0:00,3/20/2026 0:00,206,100,1299.6,1299.6,0.2746
8/26/2025,000852.SH,MO2603-P-8400.CFE,8400,202603,认沽,8/26/2025 0:00,3/20/2026 0:00,206,100,1457.6,1469,0.2749
8/26/2025,000852.SH,MO2606-C-5200.CFE,5200,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1880.8,1837.2,0.2952
8/26/2025,000852.SH,MO2606-C-5400.CFE,5400,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1694.8,1658.2,0.2767
8/26/2025,000852.SH,MO2606-C-5600.CFE,5600,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1525.4,1492.6,0.2456
8/26/2025,000852.SH,MO2606-C-5800.CFE,5800,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1367.6,1334.8,0.2503
8/26/2025,000852.SH,MO2606-C-6000.CFE,6000,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1240,1190.8,0.253
8/26/2025,000852.SH,MO2606-C-6200.CFE,6200,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,1051.4,1055.4,0.247
8/26/2025,000852.SH,MO2606-C-6400.CFE,6400,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,947.6,934,0.2515
8/26/2025,000852.SH,MO2606-C-6600.CFE,6600,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,852,823.2,0.2525
8/26/2025,000852.SH,MO2606-C-6800.CFE,6800,202606,认购,6/24/2025 0:00,6/19/2026 0:00,297,100,718,722.8,0.2518
8/26/2025,000852.SH,MO2606-C-7000.CFE,7000,202606,认购,6/25/2025 0:00,6/19/2026 0:00,297,100,636.8,635,0.2567
8/26/2025,000852.SH,MO2606-C-7200.CFE,7200,202606,认购,7/2/2025 0:00,6/19/2026 0:00,297,100,558.2,558.2,0.2591
8/26/2025,000852.SH,MO2606-C-7400.CFE,7400,202606,认购,7/21/2025 0:00,6/19/2026 0:00,297,100,491.8,491.8,0.2628
8/26/2025,000852.SH,MO2606-C-7600.CFE,7600,202606,认购,7/29/2025 0:00,6/19/2026 0:00,297,100,439,439,0.2688
8/26/2025,000852.SH,MO2606-C-7800.CFE,7800,202606,认购,8/12/2025 0:00,6/19/2026 0:00,297,100,387.2,387.2,0.2712
8/26/2025,000852.SH,MO2606-C-8000.CFE,8000,202606,认购,8/18/2025 0:00,6/19/2026 0:00,297,100,339.8,345.8,0.2744
8/26/2025,000852.SH,MO2606-C-8200.CFE,8200,202606,认购,8/21/2025 0:00,6/19/2026 0:00,297,100,306,306,0.2807
8/26/2025,000852.SH,MO2606-C-8400.CFE,8400,202606,认购,8/26/2025 0:00,6/19/2026 0:00,297,100,271.6,271.6,0.2842
8/26/2025,000852.SH,MO2606-P-5200.CFE,5200,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,69.6,69.6,0.2604
8/26/2025,000852.SH,MO2606-P-5400.CFE,5400,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,93.8,94.4,0.2566
8/26/2025,000852.SH,MO2606-P-5600.CFE,5600,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,120.4,124.6,0.2502
8/26/2025,000852.SH,MO2606-P-5800.CFE,5800,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,160.8,160.8,0.2489
8/26/2025,000852.SH,MO2606-P-6000.CFE,6000,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,212.8,209.4,0.2497
8/26/2025,000852.SH,MO2606-P-6200.CFE,6200,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,275,270.4,0.2501
8/26/2025,000852.SH,MO2606-P-6400.CFE,6400,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,349.4,349.4,0.2507
8/26/2025,000852.SH,MO2606-P-6600.CFE,6600,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,433.4,430.6,0.2514
8/26/2025,000852.SH,MO2606-P-6800.CFE,6800,202606,认沽,6/24/2025 0:00,6/19/2026 0:00,297,100,532.6,530.6,0.2539
8/26/2025,000852.SH,MO2606-P-7000.CFE,7000,202606,认沽,6/25/2025 0:00,6/19/2026 0:00,297,100,638.4,638.4,0.2552
8/26/2025,000852.SH,MO2606-P-7200.CFE,7200,202606,认沽,7/2/2025 0:00,6/19/2026 0:00,297,100,749.8,763.8,0.2641
8/26/2025,000852.SH,MO2606-P-7400.CFE,7400,202606,认沽,7/21/2025 0:00,6/19/2026 0:00,297,100,884.2,886.6,0.2592
8/26/2025,000852.SH,MO2606-P-7600.CFE,7600,202606,认沽,7/29/2025 0:00,6/19/2026 0:00,297,100,1022.2,1022.2,0.2622
8/26/2025,000852.SH,MO2606-P-7800.CFE,7800,202606,认沽,8/12/2025 0:00,6/19/2026 0:00,297,100,1150.8,1171.6,0.2707
8/26/2025,000852.SH,MO2606-P-8000.CFE,8000,202606,认沽,8/18/2025 0:00,6/19/2026 0:00,297,100,1320,1324.6,0.2683
8/26/2025,000852.SH,MO2606-P-8200.CFE,8200,202606,认沽,8/21/2025 0:00,6/19/2026 0:00,297,100,1448.2,1482.2,0.2574
8/26/2025,000852.SH,MO2606-P-8400.CFE,8400,202606,认沽,8/26/2025 0:00,6/19/2026 0:00,297,100,1656.8,1634.6,0.2818
